date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2022-12-13,12.27218,12.505644,17.947922,11.083493,36.680107,64.308952,10.098763,12.661031,8.914702,10.109935,21.490023,10.857879,18.956572,19.185463,32.524055,25.33,1.998262,5.024753,2.58777,1.674648,25.802734,5.721858,14.981322,10.425333,10.54542,7.447178,5.59394,9.92053,3.223467,21.857904,13.255183,11.52,32.415642,23.759682,11.51703,21.046303,7.994455,65.849998,35.5574,15.376118,16.080027,5.100648,15.869809,14.762375,15.327344,5.508054,23.987984,9.522197,7.53,17.370783,,15.492676,12.804138,1.158161,34.834049,17.856766,19.732494,15.597051,20.976482,19.387014,43.091045,20.834158,9.44139,13.989285,11.797175,45.905712,25.241566,8.913724,24.538496,10.595973,6.869081,64.202614,9.377956,10.650557,17.874893,14.653615,32.682701,8.608314
2022-12-14,12.151706,12.687917,18.371813,10.997332,36.575157,63.331341,10.444551,12.347086,9.126607,10.323627,21.836525,11.050298,19.547541,19.449453,32.398331,25.200001,1.97993,5.121661,2.64906,1.759656,25.667019,5.696314,14.953108,10.536017,10.910102,7.749382,5.608857,10.214715,3.287228,21.752369,13.760427,11.5,32.648788,23.859858,11.917356,21.155069,8.083613,68.099998,36.067844,15.702882,16.146595,5.198237,15.938242,14.877984,15.735146,5.395029,22.531569,9.587037,7.6,17.526182,,13.9739,11.788367,1.163309,36.121983,17.611923,19.911554,15.965261,21.986464,19.516356,43.753185,20.754145,9.623224,14.874178,11.878786,46.924644,24.702152,8.991853,24.698879,10.787676,7.24711,64.746582,9.489293,10.710182,17.765064,14.732444,33.842445,8.732944
2022-12-15,12.047298,12.711694,18.419985,11.052162,36.050407,63.985912,10.222892,12.696795,9.009691,10.198361,22.321627,11.32518,19.856665,19.50885,31.789051,23.99,1.906599,5.15558,2.62863,1.751155,25.904522,5.628197,14.877872,10.577526,10.659382,8.022805,5.571564,10.345463,3.44545,21.611652,13.393878,11.31,32.042599,23.659508,12.117516,20.556856,7.828027,69.449997,36.422546,16.1658,16.050446,5.198237,16.027208,14.78405,15.342729,5.756707,22.274555,9.531459,7.82,17.888784,,14.330581,12.101336,1.163309,35.712639,17.806107,19.77726,16.182413,22.357651,19.543581,43.840302,20.690144,9.673927,15.000117,11.788106,46.272163,24.982948,8.913724,24.661142,10.447839,6.942842,64.955208,9.831867,10.725089,17.874893,14.645731,33.860706,8.795258
2022-12-16,11.926824,12.608668,18.024994,11.247984,35.805523,62.863792,10.072162,12.9551,9.060843,10.183619,22.404789,11.32518,19.05658,19.198664,31.769709,22.559999,1.787436,5.305788,2.61501,1.674648,25.531305,5.398301,14.765018,10.439167,10.568213,7.677429,5.765488,9.887844,3.388774,21.682013,13.423599,11.15,32.306835,23.887177,11.99434,20.509268,7.851802,68.849998,36.777267,15.303502,16.065233,5.237273,16.205137,14.581731,14.958008,5.832057,20.304115,9.383253,7.49,17.474382,,14.370852,12.106829,1.183898,35.293312,17.831434,19.607151,16.191854,21.520323,19.189606,43.30014,20.754145,9.402926,15.238743,11.017346,45.968277,24.458305,8.721953,23.991314,10.273561,6.776878,63.844936,9.84043,10.620745,17.710146,14.527496,34.198586,8.554901
2022-12-19,12.232021,12.719619,18.83424,11.373309,36.426483,66.234489,10.719405,13.09419,9.24352,10.463637,22.418646,11.261041,20.181826,18.980869,30.802591,22.469999,1.924931,5.194343,2.61501,1.742654,26.693361,5.611168,15.225839,10.577526,10.355481,8.253056,5.780405,10.435352,3.5278,21.740641,13.453319,11.51,33.247211,24.178595,12.163708,20.223759,7.780476,68.849998,37.503975,15.839033,16.124407,5.406427,16.691017,14.191531,15.681284,5.922476,22.360228,9.753767,7.65,18.113264,,14.69877,12.288015,1.19934,35.722622,18.050953,20.511406,16.635593,22.616625,18.699486,45.051315,21.314205,9.572521,14.754867,11.561413,45.222546,24.569145,8.807186,25.132856,10.587259,6.361967,63.613949,9.951767,11.030666,18.305063,14.531437,34.861004,8.866475
2022-12-20,12.27624,13.210968,19.267767,11.279315,37.117397,68.870811,11.189322,13.431975,9.543115,10.83944,22.633478,11.49011,20.815086,19.205265,31.634314,23.440001,2.062426,5.35909,2.69673,1.802159,27.142916,5.79849,15.71487,10.750473,10.758151,8.641604,5.966869,10.623302,3.629588,22.192108,13.859493,11.8,33.775684,24.369839,11.790675,20.69961,7.982566,73.5,37.988453,16.174879,16.331507,5.458475,16.868944,14.321601,16.343006,5.828334,24.159327,9.874183,7.8,18.346371,,15.055452,12.666869,1.245667,35.802494,18.658842,21.209743,17.305927,23.785738,19.434668,47.046432,21.938272,9.831285,15.07303,12.196157,44.953968,24.798212,8.842699,25.774384,10.874814,6.500271,63.897106,10.337162,11.202089,19.513197,14.878269,35.144501,9.008908
2022-12-21,12.132511,13.179269,19.441175,11.584796,37.257332,67.376617,11.136125,13.559144,9.60157,10.927867,23.187878,11.224389,21.29233,19.442854,32.19524,23.57,1.970763,5.349398,2.68311,1.81066,26.947826,5.730373,15.808915,10.605198,10.818932,8.742339,6.056372,10.566101,3.711514,22.092436,13.928841,11.88,33.441502,24.378946,11.853432,20.686014,7.946903,76.799995,38.239353,16.655949,16.642166,5.464981,16.937378,14.120909,16.058311,5.939107,22.360228,9.790819,7.56,18.493147,,15.452406,12.941402,1.302288,35.572865,18.945904,21.308233,17.494753,24.850773,20.060932,46.305885,22.010277,9.703651,15.119431,12.069207,44.833569,24.953386,8.807186,26.802719,10.848674,6.481831,64.26223,10.422807,11.552386,19.12879,14.890091,35.117069,8.884278
2022-12-22,12.191693,13.155495,19.383373,11.631794,37.248589,66.097092,10.923333,13.682333,9.630797,10.964705,23.555176,11.306854,21.163841,19.343859,32.011486,23.1,1.906599,5.404151,2.723969,1.802159,27.304075,5.747402,15.696062,10.778145,10.811334,8.763926,6.108582,10.598788,3.733858,22.356279,13.899121,11.69,33.674652,24.488226,12.088775,20.298532,7.816138,76.349998,38.654621,16.24749,17.100744,5.491005,16.971592,14.200521,15.889033,6.339592,22.274555,10.013127,7.6,18.570843,,15.630744,13.172008,1.364056,35.203457,19.266731,21.102306,17.523077,24.426491,19.706957,46.58033,22.114286,9.937937,15.268571,11.94226,44.583515,25.618414,8.856193,26.359306,10.979381,6.454169,63.897106,10.534142,11.758943,19.165401,14.976802,35.610901,8.919888
2022-12-23,12.360786,13.852895,19.287033,11.78845,37.773338,69.429001,11.859864,14.020122,9.762329,11.156295,23.277973,11.563412,22.485434,19.409857,34.680725,23.75,1.989096,5.473119,2.744399,1.844663,27.73667,5.81552,16.26033,10.854242,10.568213,8.742339,6.250294,11.007376,3.815784,22.477318,13.978374,11.9,34.358559,24.561083,12.379033,19.509975,7.530835,79.199997,39.050613,17.137016,17.492758,5.582086,17.238485,13.939962,16.986851,6.740077,22.959927,10.28175,7.79,19.762281,,16.430403,13.792448,1.43612,35.43309,19.325832,21.379852,18.080112,25.283712,20.646355,49.126656,22.562336,10.159985,15.05646,12.849036,43.379559,25.721863,8.870617,26.746111,11.188512,6.380408,64.321846,10.833895,12.041834,19.604721,15.158098,35.208523,8.946593
2022-12-26,12.27624,13.551744,19.200327,11.576963,37.484726,67.462486,11.922051,14.000252,9.535808,10.891021,23.042353,11.270204,21.925592,19.436251,34.922504,23.290001,1.998262,5.399224,2.744399,1.836162,27.490685,5.738887,15.771297,10.778145,10.742956,8.75673,6.190627,10.819426,3.808336,22.282583,13.889215,11.4,33.775684,23.960033,12.151534,19.156488,7.477342,77.699997,38.414715,16.819332,17.50016,5.510521,16.896317,13.845873,16.078506,6.757119,22.788584,9.976076,7.51,19.252897,,16.378628,13.693616,1.389794,35.383167,19.005001,21.263462,17.466429,25.837872,20.918646,47.783245,22.306307,10.051584,15.295082,12.404716,42.768318,25.58886,8.740803,25.519659,10.761535,6.417288,64.910522,10.662608,11.651905,19.421669,14.803387,34.925026,9.071222
2022-12-27,12.27624,13.076242,18.593391,11.529966,36.496445,65.753593,11.504515,13.5353,9.594263,10.83944,23.0077,11.425971,21.411638,19.901464,34.816116,23.93,1.970763,5.394297,2.778448,1.751155,27.567024,5.679285,15.902959,10.494511,10.986078,8.742339,6.07129,10.42718,3.753718,22.16456,13.829774,11.4,33.54253,24.014673,12.316273,20.108196,7.822083,75.150002,38.597652,16.38364,17.517511,5.451969,16.800505,14.048528,15.822304,6.774161,21.589186,9.772293,7.09,18.595709,,16.487936,13.786957,1.439778,35.522945,19.300505,21.16498,17.041571,26.02837,21.068405,46.000813,22.378313,9.874996,15.32439,11.924124,43.990795,25.322844,8.820135,25.246067,10.700539,6.47261,66.460442,10.522962,11.506638,19.064722,14.744268,34.76041,8.813062
2022-12-28,12.301604,13.630997,18.718634,11.584796,37.178623,67.565544,11.904281,13.777711,9.886546,11.171036,23.305693,11.65504,22.476255,19.934656,35.812244,24.01,2.144924,5.622977,2.798878,1.836162,27.643364,5.892152,16.26033,10.750473,11.236798,8.907833,6.153334,10.917485,3.885298,22.323889,14.067534,11.97,34.560623,24.843393,12.59084,20.019817,7.750757,78.299995,39.076744,17.073479,17.540741,5.56257,17.142672,14.352512,16.179432,7.114999,23.045599,10.022389,7.5,19.348288,,16.395887,13.616751,1.521276,37.190266,19.798637,21.299271,17.438107,26.175568,22.497925,47.669109,22.722351,10.025359,15.558144,12.413782,44.574253,25.707088,8.848982,26.321569,11.066516,6.601693,66.311401,10.969072,11.865983,19.824383,14.925564,35.391426,9.284873
2022-12-29,12.27624,13.480418,18.793015,11.537799,36.837532,67.196274,11.735491,13.801556,9.842706,11.163664,23.36113,11.874946,21.962305,19.72887,36.508564,23.76,2.099092,5.607874,2.789302,1.802159,28.160776,5.849578,16.100454,10.854242,11.463601,9.109302,6.22792,10.680506,3.882814,22.353395,14.17651,11.93,34.335239,24.606617,12.120153,19.965439,7.70915,76.199997,39.372921,16.773945,17.81179,5.536545,17.108459,14.446606,15.899942,7.413233,23.473955,10.022389,7.6,19.164516,,16.131256,13.452029,1.537575,37.15033,19.545347,21.236597,17.570284,25.612745,22.552382,46.712036,22.562336,9.993886,15.665005,12.323106,44.676128,25.56669,8.942737,26.057411,10.988093,6.601693,66.229431,11.056545,11.88892,20.529129,15.114748,35.21767,9.053419
2023-01-02,11.997234,12.901895,18.329704,11.341977,35.499424,63.649693,10.935613,13.217384,9.638109,10.868913,23.139372,11.636713,20.539749,19.768702,35.212639,23.219999,2.016595,5.492093,2.761956,1.742654,27.304075,5.670771,15.291669,10.577526,11.597539,8.51209,6.056372,10.500728,3.790958,22.022932,14.166602,11.2,33.177265,23.85075,11.853432,20.026615,7.756701,69.599998,38.092426,16.020571,17.641418,5.438956,16.771284,14.511747,15.007124,7.12352,22.188885,9.531459,7.34,18.123158,,15.055452,12.584512,1.466944,36.70105,19.114759,20.824768,16.673361,23.448044,22.286901,44.999847,22.106287,9.345227,15.341087,11.543277,45.361458,25.359793,8.639838,24.612417,10.412983,6.481831,66.61692,10.155576,11.239041,19.000654,14.738458,34.84272,8.715138
2023-01-03,11.980325,12.347144,17.962917,11.138325,34.834736,61.666,10.569606,12.970998,9.182465,10.329547,22.418646,11.306854,19.557737,19.622656,33.539528,22.459999,1.943264,5.361208,2.727773,1.657647,26.96479,5.619682,14.661571,10.425333,11.463601,8.346595,6.033997,10.034935,3.659379,21.822298,14.434082,11.03,32.703194,23.267914,11.414126,20.067402,7.67943,67.650002,36.446075,15.167349,17.215485,5.302333,16.422037,14.649266,14.649992,6.978664,21.760527,9.318415,7.17,17.545599,,14.842588,12.266056,1.499543,34.244995,18.751713,20.430828,16.295708,22.287762,21.122862,43.893509,22.010277,9.25606,15.087295,11.117093,46.167187,25.093782,8.430694,23.766338,10.247421,6.408068,66.497696,9.578257,10.902635,18.442348,14.442797,33.973938,8.163209
2023-01-04,12.047962,12.466018,18.416574,11.357644,35.770542,63.082924,10.649949,13.137904,9.26294,10.359057,22.529526,11.737505,20.181826,19.808529,33.742619,22.41,2.062426,5.42665,2.720937,1.725652,27.278629,5.687799,14.765018,10.321563,11.550266,8.375378,6.078747,10.42718,3.587384,21.834099,14.830353,11.45,32.28352,23.313448,11.649469,19.972233,7.744814,68.699997,36.568027,15.212734,17.230972,5.347874,16.469975,14.707169,14.74316,7.114999,21.846197,9.438831,7.41,17.843126,,15.08997,12.655888,1.515843,34.035332,18.810816,20.323395,16.54118,22.634113,21.18413,44.411564,22.458328,9.327744,14.810126,11.334718,46.2598,25.06422,8.582142,24.46031,10.491407,6.537152,66.61692,9.814432,11.223751,18.533876,14.758705,34.202572,8.270035
2023-01-05,12.08178,12.870193,18.320051,11.412474,35.840508,63.838604,10.980247,13.73797,9.562925,10.809133,22.578039,11.984899,21.002041,20.299761,36.025009,23.09,2.117425,5.476991,2.768794,1.742654,27.312561,5.747402,15.065962,10.5291,12.314507,8.526479,6.041455,10.70502,3.651932,21.692471,14.661939,11.71,32.252434,23.386301,11.861279,20.461683,7.875577,71.549995,37.038406,15.684729,17.122549,5.425944,16.983585,14.815735,14.518012,7.217251,22.788584,9.56851,7.48,18.315678,,15.57897,13.111609,1.58104,34.913921,18.996557,20.959057,16.654476,23.941593,21.1569,44.780338,22.818361,9.560282,14.943702,11.389125,46.54689,25.167675,8.50281,25.572577,10.630828,6.924402,67.734657,10.059356,11.277269,18.716925,15.155613,34.275723,8.37686
2023-01-06,12.107145,13.242666,18.377966,11.420305,35.857994,65.092369,11.239133,13.928722,9.81901,11.11164,23.236391,12.158992,21.122156,20.372782,36.643963,23.23,2.15409,5.476991,2.939706,1.776657,27.024166,5.662256,15.592613,10.549854,12.818748,8.706363,6.011621,11.203499,3.728893,21.757383,14.41427,12.38,32.08923,23.313448,12.22998,20.618032,7.935015,70.799995,37.569775,16.2838,16.913456,5.517028,17.278057,14.707169,15.053703,7.200209,23.645298,9.679666,7.55,18.805731,,15.481168,13.034741,1.54844,35.123585,19.249842,21.388807,16.805538,24.192698,21.531296,45.632038,23.410423,9.603992,14.860218,11.57955,46.250534,26.135656,8.610991,25.990866,10.752821,6.998164,68.807686,10.435488,11.353726,19.266077,15.479637,34.778702,8.679531
2023-01-09,12.174783,13.567594,18.561356,11.232318,36.120377,64.431145,11.087372,13.793608,9.842144,11.252418,23.347269,12.232293,20.91888,20.625034,37.117851,23.389999,2.163256,5.617942,2.91236,1.793658,27.270149,5.611168,15.517376,10.653624,12.873899,8.598433,6.056372,11.097264,3.637036,22.294386,14.671844,12.04,32.112541,23.632185,11.853432,21.039503,8.119273,63.0,37.430401,16.311029,17.029619,5.556063,17.40132,14.772306,15.092523,7.106479,24.244997,9.66114,7.55,18.569452,,15.584723,13.106119,1.54844,35.952251,19.427147,21.182884,16.730007,23.75976,21.803585,45.57935,23.386419,9.621475,14.736661,11.851583,46.871037,26.416451,8.618203,26.485207,10.717967,7.025824,68.882202,10.592939,11.254333,19.293537,15.431028,34.678108,8.581609
2023-01-10,12.29315,13.995542,18.571011,11.114825,35.770542,66.182961,11.480161,14.028069,10.047828,11.59014,23.700706,12.323921,22.046133,21.049879,37.794834,23.049999,2.346583,5.648147,3.103782,1.878666,26.92238,5.670771,16.034622,10.76431,13.488443,8.720754,6.078747,11.383278,3.758684,22.335693,14.949233,12.4,32.034824,23.841644,12.135843,21.624123,8.279757,64.650002,37.674297,16.628719,17.285183,5.673171,17.736891,14.6565,15.542811,7.310981,26.12977,10.068704,7.83,19.138262,,15.676772,13.226913,1.553874,36.151932,19.874624,21.496241,17.117102,23.465363,21.919312,47.045692,24.258514,9.64945,15.010488,13.365899,46.287582,26.446009,8.560507,27.407339,11.083945,7.283991,69.731682,11.117775,11.384309,20.419296,15.593036,34.339748,8.697335
2023-01-11,12.08178,14.494818,19.072929,11.498635,37.388523,67.840332,12.006855,14.226768,10.154475,11.820413,23.839306,13.276849,21.639582,21.083071,42.949551,23.76,2.410748,5.879711,3.09011,1.904168,27.617918,5.841063,16.363779,10.80582,13.512078,8.929418,6.078747,11.554886,3.756201,22.937605,15.44457,12.66,32.718742,24.916248,12.520238,21.841658,8.34514,69.0,39.224823,16.864714,17.432325,5.718712,18.045055,14.34528,16.163906,7.362107,25.958426,10.522582,7.82,19.88209,,15.87812,13.331238,1.54844,38.957428,19.942165,21.729025,17.494753,23.725126,22.035032,48.310081,25.0986,9.761349,15.194155,13.456578,45.611511,26.411676,8.437904,27.711548,11.449924,7.23789,69.485771,11.555139,11.498993,20.236244,15.722639,35.299976,8.635019
2023-01-12,11.921142,14.264993,19.304586,11.796284,37.056179,68.355576,11.935439,14.13537,9.948796,11.544089,23.763077,13.350151,21.020519,21.2092,43.423435,23.91,2.337417,5.824337,3.096946,1.870166,27.397379,5.789976,16.636509,10.695133,13.338747,9.073323,6.108582,11.53037,3.753718,22.902201,15.56345,12.65,33.853401,25.089277,12.402566,21.923229,8.398635,65.25,39.294518,16.84656,17.587208,5.660158,17.791672,14.417656,16.489979,7.362107,27.329166,10.791204,7.59,19.532051,,15.964419,13.523405,1.559307,39.686256,19.790194,21.532053,17.626932,23.248888,22.715754,47.879837,24.38652,9.645952,15.311029,13.510984,46.54689,26.887564,8.553294,27.179182,11.432497,7.265551,69.850891,11.240237,11.544868,19.943367,15.71859,35.21767,8.528195
2023-01-13,11.73514,13.995542,19.265974,11.584796,36.365257,67.625648,11.747972,14.167163,9.986882,11.505712,23.700706,13.97322,20.447649,21.069798,42.75613,23.379999,2.227421,5.748826,3.131128,1.819161,27.185326,5.789976,16.119261,10.383823,13.30723,9.022958,6.235378,11.244357,3.676757,22.329794,15.603075,12.6,32.602161,24.661257,11.908345,22.045593,8.380802,63.75,38.632492,16.320107,17.424582,5.614618,17.702641,14.374228,15.635977,7.132042,29.385281,10.633735,7.19,19.173265,,15.929893,13.490464,1.559307,38.987377,19.646662,21.469381,17.343695,22.772657,22.443468,47.159836,23.922476,9.563779,15.541448,13.501916,46.704338,26.780107,8.387423,26.770403,10.970666,7.201009,69.910507,11.248983,11.292561,19.202009,15.443174,35.638336,8.243328
2023-01-16,11.160217,13.844969,19.362499,11.78845,35.700577,66.492111,11.560506,14.15126,9.765966,11.152634,23.478947,13.881592,19.606829,20.651585,42.640072,22.52,2.484078,5.693453,3.014907,1.768157,27.482204,5.772947,15.686658,10.363069,13.086626,8.699167,6.086206,11.129953,3.62214,22.524525,16.217291,12.37,31.739502,24.433586,11.673004,21.678505,8.214375,61.799999,37.534931,16.147648,17.323902,5.517028,17.510893,14.410418,15.317671,6.867892,32.983479,10.263223,6.99,18.823231,,15.532945,13.199461,1.521276,39.007347,19.562233,21.55891,17.277603,22.625458,22.300514,47.194965,23.026384,9.590006,15.708419,13.674203,46.871037,26.787785,8.45954,26.276062,10.761535,7.136467,68.740616,10.802873,11.300208,19.156248,15.455331,34.467758,8.270035
2023-01-17,11.718229,14.019319,19.362499,11.749287,36.347767,68.699066,11.614067,14.98182,9.834532,11.229388,23.825445,13.945731,20.577007,20.790991,42.84317,22.959999,2.392415,5.864609,3.103782,1.802159,27.73667,5.866607,16.250925,10.715885,13.220566,8.835877,6.257755,11.473167,3.681722,22.878599,16.207386,12.61,32.578838,24.424477,12.057395,21.991209,8.428353,62.25,37.709148,16.655949,17.447809,5.601604,17.873857,14.620312,15.480703,7.072394,32.469448,10.411428,6.97,19.63707,,16.626005,14.012074,1.543008,38.677879,19.756422,21.469381,17.532518,24.461123,22.722563,48.81057,23.114388,9.677425,15.948852,13.619798,47.435978,26.948971,8.495601,27.81612,11.083945,7.320872,68.651199,11.004061,11.659551,19.220314,15.811742,35.034756,8.163209
2023-01-18,11.650592,14.06687,19.700331,11.412474,36.470211,68.999626,11.676556,15.196416,9.941177,11.398255,24.019484,14.101498,20.992798,21.043243,44.535622,22.58,2.337417,5.889779,3.240513,1.853164,28.135326,5.858093,16.288544,10.446084,13.638139,8.634409,6.369633,11.76735,3.761166,23.037922,16.147943,12.96,32.586613,24.970888,12.080932,22.71179,8.672052,63.149998,38.745728,16.864714,17.765324,5.647146,18.195711,14.649266,16.031925,7.012748,30.499008,10.559634,7.14,19.610817,,16.413143,13.764997,1.570173,38.907509,20.237667,21.487286,17.81576,24.071478,22.974434,50.882755,23.770454,9.64945,16.032339,13.964373,46.176449,26.941288,8.401844,28.300955,11.258221,7.496057,69.552818,11.61637,11.674842,19.723705,16.200556,34.742119,8.234427
2023-01-19,11.532226,14.043091,19.478327,11.663125,36.470211,70.253387,11.578358,15.542146,9.986882,11.421278,24.282827,14.156475,20.373732,21.182646,45.580101,21.950001,2.291585,5.879711,3.220004,1.836162,28.058992,5.875122,16.420206,10.542935,13.716927,8.612823,6.399468,11.783694,3.73634,22.837288,16.217291,12.92,32.796448,24.943569,12.159377,22.77297,8.755266,65.549995,39.033192,16.873791,17.656904,5.653653,18.195711,14.533457,16.148375,7.046832,32.640789,11.106143,7.04,19.820835,,16.97118,14.215227,1.586473,40.455021,20.051924,21.720068,18.004583,25.560793,23.049313,49.969589,23.498436,9.675675,16.079088,14.181999,45.694866,27.309725,8.394634,28.186874,11.214652,7.440735,69.850891,11.931271,11.720718,19.833534,16.228905,34.668957,8.421371
